repo_name,total_events,unique_actors,bot_ratio,events_per_actor,events_per_second,distinct_branches,z_total_events,z_unique_actors,z_bot_ratio,z_events_per_actor,z_events_per_second,z_distinct_branches,max_z,anomaly_feature
boom-short/30sDATABASE,2,1,0.0,2.0,0.017857142857142856,0,0.4701639650055639,-0.09130650537769823,-0.47090748348738626,0.49556738014251733,-3.4913491947611934,-0.24030546863274127,3.4913491947611934,events_per_second
monitoramentov3lan/tcm-forquilha,2,1,0.0,2.0,0.01834862385321101,0,0.4701639650055639,-0.09130650537769823,-0.47090748348738626,0.49556738014251733,-3.489500785080231,-0.24030546863274127,3.489500785080231,events_per_second
znanashi/znanashi.github.io,2,1,0.0,2.0,0.018867924528301886,0,0.4701639650055639,-0.09130650537769823,-0.47090748348738626,0.49556738014251733,-3.487547748436196,-0.24030546863274127,3.487547748436196,events_per_second
naneltra/roland-r26-driver-bridge,2,1,0.0,2.0,0.019417475728155338,0,0.4701639650055639,-0.09130650537769823,-0.47090748348738626,0.49556738014251733,-3.485480942667265,-0.24030546863274127,3.485480942667265,events_per_second
whitkirkchurch/streaming-utilities,2,1,1.0,2.0,0.019801980198019802,1,0.4701639650055639,-0.09130650537769823,2.1462477286735893,0.49556738014251733,-3.484034860743128,1.8418149405075237,3.484034860743128,events_per_second
SAP-Interns/Team-2-SQL-Project,2,1,0.0,2.0,0.02040816326530612,0,0.4701639650055639,-0.09130650537769823,-0.47090748348738626,0.49556738014251733,-3.481755068321913,-0.24030546863274127,3.481755068321913,events_per_second
hahaschool/agentctl,2,1,0.0,2.0,0.02040816326530612,0,0.4701639650055639,-0.09130650537769823,-0.47090748348738626,0.49556738014251733,-3.481755068321913,-0.24030546863274127,3.481755068321913,events_per_second
vamshikrishnas2001-bot/pravi-frontend,2,1,1.0,2.0,0.021052631578947368,0,0.4701639650055639,-0.09130650537769823,2.1462477286735893,0.49556738014251733,-3.4793312890109376,-0.24030546863274127,3.4793312890109376,events_per_second
KaliSali/pc-retter-offers-catalog_v2,2,1,0.0,2.0,0.021052631578947368,0,0.4701639650055639,-0.09130650537769823,-0.47090748348738626,0.49556738014251733,-3.4793312890109376,-0.24030546863274127,3.4793312890109376,events_per_second
bober2221/bobriha2221,2,1,0.0,2.0,0.021052631578947368,0,0.4701639650055639,-0.09130650537769823,-0.47090748348738626,0.49556738014251733,-3.4793312890109376,-0.24030546863274127,3.4793312890109376,events_per_second
amerrhys/Arancibia-Mouse-Sharing,2,1,0.0,2.0,0.02127659574468085,0,0.4701639650055639,-0.09130650537769823,-0.47090748348738626,0.49556738014251733,-3.4784889827255627,-0.24030546863274127,3.4784889827255627,events_per_second
Razvanix445/Multi-Task-Automatic-Music-Trascription,2,1,0.0,2.0,0.02127659574468085,1,0.4701639650055639,-0.09130650537769823,-0.47090748348738626,0.49556738014251733,-3.4784889827255627,1.8418149405075237,3.4784889827255627,events_per_second
pammyhouse/dati-finanziari,2,1,0.0,2.0,0.021505376344086023,0,0.4701639650055639,-0.09130650537769823,-0.47090748348738626,0.49556738014251733,-3.477628562326524,-0.24030546863274127,3.477628562326524,events_per_second
emanuelbrebal/cancer-health-care-app,2,1,0.0,2.0,0.021505376344086023,1,0.4701639650055639,-0.09130650537769823,-0.47090748348738626,0.49556738014251733,-3.477628562326524,1.8418149405075237,3.477628562326524,events_per_second
impierce/ssi-agent,2,1,0.0,2.0,0.021739130434782608,0,0.4701639650055639,-0.09130650537769823,-0.47090748348738626,0.49556738014251733,-3.476749437136202,-0.24030546863274127,3.476749437136202,events_per_second
sb11-part2-4team/sb11-hrbank-team4,2,1,0.0,2.0,0.02197802197802198,0,0.4701639650055639,-0.09130650537769823,-0.47090748348738626,0.49556738014251733,-3.4758509905131256,-0.24030546863274127,3.4758509905131256,events_per_second
saarors/saarors,2,1,0.0,2.0,0.022727272727272728,1,0.4701639650055639,-0.09130650537769823,-0.47090748348738626,0.49556738014251733,-3.473033135195295,1.8418149405075237,3.473033135195295,events_per_second
dalfass/scraping,2,1,0.0,2.0,0.022988505747126436,0,0.4701639650055639,-0.09130650537769823,-0.47090748348738626,0.49556738014251733,-3.4720506645672393,-0.24030546863274127,3.4720506645672393,events_per_second
corak80/siili-saari,2,1,0.0,2.0,0.023529411764705882,0,0.4701639650055639,-0.09130650537769823,-0.47090748348738626,0.49556738014251733,-3.4700163724432644,-0.24030546863274127,3.4700163724432644,events_per_second
mconn0330-svg/hammerfall-solutions,2,1,0.0,2.0,0.023529411764705882,0,0.4701639650055639,-0.09130650537769823,-0.47090748348738626,0.49556738014251733,-3.4700163724432644,-0.24030546863274127,3.4700163724432644,events_per_second
Sparnex13/trading-agent,3,1,0.0,3.0,0.023809523809523808,0,1.1102803763553168,-0.09130650537769823,-0.47090748348738626,1.1528745907451377,-3.4689628997362063,-0.24030546863274127,3.4689628997362063,events_per_second
scalafreaks/odin,2,1,0.0,2.0,0.024096385542168676,0,0.4701639650055639,-0.09130650537769823,-0.47090748348738626,0.49556738014251733,-3.467884042144641,-0.24030546863274127,3.467884042144641,events_per_second
Chanii2024/iCut,2,1,0.0,2.0,0.024096385542168676,0,0.4701639650055639,-0.09130650537769823,-0.47090748348738626,0.49556738014251733,-3.467884042144641,-0.24030546863274127,3.467884042144641,events_per_second
animesao/alfheimguide,2,1,0.0,2.0,0.025,0,0.4701639650055639,-0.09130650537769823,-0.47090748348738626,0.49556738014251733,-3.464485640731209,-0.24030546863274127,3.464485640731209,events_per_second
Vighnu2311/75DaysLeetCodeChallenge,2,1,0.0,2.0,0.02531645569620253,0,0.4701639650055639,-0.09130650537769823,-0.47090748348738626,0.49556738014251733,-3.4632954832741842,-0.24030546863274127,3.4632954832741842,events_per_second
eischet/eischet-root,2,1,0.0,2.0,0.02531645569620253,0,0.4701639650055639,-0.09130650537769823,-0.47090748348738626,0.49556738014251733,-3.4632954832741842,-0.24030546863274127,3.4632954832741842,events_per_second
divisha588/InkToFrame,2,1,0.0,2.0,0.02702702702702703,1,0.4701639650055639,-0.09130650537769823,-0.47090748348738626,0.49556738014251733,-3.4568621997227003,1.8418149405075237,3.4568621997227003,events_per_second
CareDesk456/Your-Billing-Payment-Has-Been-Processed,2,1,0.0,2.0,0.028169014084507043,0,0.4701639650055639,-0.09130650537769823,-0.47090748348738626,0.49556738014251733,-3.452567303379878,-0.24030546863274127,3.452567303379878,events_per_second
camunda/form-playground,3,1,1.0,3.0,0.02830188679245283,1,1.1102803763553168,-0.09130650537769823,2.1462477286735893,1.1528745907451377,-3.452067582736216,1.8418149405075237,3.452067582736216,events_per_second
indmdev/telegram-summary-bot,2,1,0.0,2.0,0.02857142857142857,0,0.4701639650055639,-0.09130650537769823,-0.47090748348738626,0.49556738014251733,-3.4510538637162167,-0.24030546863274127,3.4510538637162167,events_per_second
procvv/newchaseee,2,1,0.0,2.0,0.029411764705882353,0,0.4701639650055639,-0.09130650537769823,-0.47090748348738626,0.49556738014251733,-3.447893445595042,-0.24030546863274127,3.447893445595042,events_per_second
zw963/zw963,2,1,0.0,2.0,0.029411764705882353,0,0.4701639650055639,-0.09130650537769823,-0.47090748348738626,0.49556738014251733,-3.447893445595042,-0.24030546863274127,3.447893445595042,events_per_second
Rahuljoshi07/Rahuljoshi07,2,1,1.0,2.0,0.029411764705882353,0,0.4701639650055639,-0.09130650537769823,2.1462477286735893,0.49556738014251733,-3.447893445595042,-0.24030546863274127,3.447893445595042,events_per_second
bakanakacalenda-spec/POE,2,1,0.0,2.0,0.029850746268656716,0,0.4701639650055639,-0.09130650537769823,-0.47090748348738626,0.49556738014251733,-3.446242480904876,-0.24030546863274127,3.446242480904876,events_per_second
Informatievlaanderen/rfc3339-datetimeoffset,2,1,1.0,2.0,0.029850746268656716,0,0.4701639650055639,-0.09130650537769823,2.1462477286735893,0.49556738014251733,-3.446242480904876,-0.24030546863274127,3.446242480904876,events_per_second
b74laser/LakeShore,3,1,0.0,3.0,0.030303030303030304,0,1.1102803763553168,-0.09130650537769823,-0.47090748348738626,1.1528745907451377,-3.444541486981675,-0.24030546863274127,3.444541486981675,events_per_second
shivabillana/CineGraph-Knowledge-Graph-powered-Movie-Recommender,3,1,0.0,3.0,0.030612244897959183,0,1.1102803763553168,-0.09130650537769823,-0.47090748348738626,1.1528745907451377,-3.4433785625647926,-0.24030546863274127,3.4433785625647926,events_per_second
moutonh/Pioneer,2,1,0.0,2.0,0.03076923076923077,0,0.4701639650055639,-0.09130650537769823,-0.47090748348738626,0.49556738014251733,-3.442788154783914,-0.24030546863274127,3.442788154783914,events_per_second
puttipak-commits/otp-board,2,1,0.0,2.0,0.03125,0,0.4701639650055639,-0.09130650537769823,-0.47090748348738626,0.49556738014251733,-3.4409800309549725,-0.24030546863274127,3.4409800309549725,events_per_second
marcgoebel/Finanzanalyse-projekt,3,1,0.0,3.0,0.031578947368421054,0,1.1102803763553168,-0.09130650537769823,-0.47090748348738626,1.1528745907451377,-3.4397428935983285,-0.24030546863274127,3.4397428935983285,events_per_second
pedsousa06-ai/Api-Whatsapp,2,1,0.0,2.0,0.03225806451612903,0,0.4701639650055639,-0.09130650537769823,-0.47090748348738626,0.49556738014251733,-3.4371888035717086,-0.24030546863274127,3.4371888035717086,events_per_second
aisaf8873/Abc,3,1,0.0,3.0,0.03225806451612903,0,1.1102803763553168,-0.09130650537769823,-0.47090748348738626,1.1528745907451377,-3.4371888035717086,-0.24030546863274127,3.4371888035717086,events_per_second
elpresidente54/itrader-dashboard,2,1,0.0,2.0,0.03225806451612903,0,0.4701639650055639,-0.09130650537769823,-0.47090748348738626,0.49556738014251733,-3.4371888035717086,-0.24030546863274127,3.4371888035717086,events_per_second
ligouitech/redtuf,2,1,0.0,2.0,0.03225806451612903,0,0.4701639650055639,-0.09130650537769823,-0.47090748348738626,0.49556738014251733,-3.4371888035717086,-0.24030546863274127,3.4371888035717086,events_per_second
ahmed25abbas/tokens,4,1,0.0,4.0,0.03278688524590164,0,1.75039678770507,-0.09130650537769823,-0.47090748348738626,1.810181801347758,-3.4351999629772094,-0.24030546863274127,3.4351999629772094,events_per_second
nonkh/xoxz,4,1,0.0,4.0,0.03278688524590164,0,1.75039678770507,-0.09130650537769823,-0.47090748348738626,1.810181801347758,-3.4351999629772094,-0.24030546863274127,3.4351999629772094,events_per_second
bilgambuyu/-GVACC-Excel-Asset-Management-System,2,1,0.0,2.0,0.03278688524590164,0,0.4701639650055639,-0.09130650537769823,-0.47090748348738626,0.49556738014251733,-3.4351999629772094,-0.24030546863274127,3.4351999629772094,events_per_second
ropkiplagat/fxpulse,2,1,0.0,2.0,0.03278688524590164,0,0.4701639650055639,-0.09130650537769823,-0.47090748348738626,0.49556738014251733,-3.4351999629772094,-0.24030546863274127,3.4351999629772094,events_per_second
koiopenclaw-max/koi-dashboard-v2,3,1,0.0,3.0,0.03296703296703297,0,1.1102803763553168,-0.09130650537769823,-0.47090748348738626,1.1528745907451377,-3.434522445851611,-0.24030546863274127,3.434522445851611,events_per_second
contactsecuriks/securiks,4,1,0.0,4.0,0.03305785123966942,0,1.75039678770507,-0.09130650537769823,-0.47090748348738626,1.810181801347758,-3.4341808876312676,-0.24030546863274127,3.4341808876312676,events_per_second
orientat/didinpuig,2,1,0.0,2.0,0.03333333333333333,0,0.4701639650055639,-0.09130650537769823,-0.47090748348738626,0.49556738014251733,-3.433144827696227,-0.24030546863274127,3.433144827696227,events_per_second
zapplyjobs/jobs-aggregator-private,2,1,0.0,2.0,0.03333333333333333,0,0.4701639650055639,-0.09130650537769823,-0.47090748348738626,0.49556738014251733,-3.433144827696227,-0.24030546863274127,3.433144827696227,events_per_second
thomas-dkmt/xcp-ng-org,2,1,0.0,2.0,0.03333333333333333,0,0.4701639650055639,-0.09130650537769823,-0.47090748348738626,0.49556738014251733,-3.433144827696227,-0.24030546863274127,3.433144827696227,events_per_second
SCS-DCU-chemistrydata/600MHz,2,1,0.0,2.0,0.03333333333333333,0,0.4701639650055639,-0.09130650537769823,-0.47090748348738626,0.49556738014251733,-3.433144827696227,-0.24030546863274127,3.433144827696227,events_per_second
Namra629/tekton-pipelines,2,1,0.0,2.0,0.03389830508474576,0,0.4701639650055639,-0.09130650537769823,-0.47090748348738626,0.49556738014251733,-3.4310200268124995,-0.24030546863274127,3.4310200268124995,events_per_second
Walukapah/SRI-API-STORE,2,1,0.0,2.0,0.03389830508474576,0,0.4701639650055639,-0.09130650537769823,-0.47090748348738626,0.49556738014251733,-3.4310200268124995,-0.24030546863274127,3.4310200268124995,events_per_second
OctoGramApp/assets,2,1,0.0,2.0,0.03389830508474576,0,0.4701639650055639,-0.09130650537769823,-0.47090748348738626,0.49556738014251733,-3.4310200268124995,-0.24030546863274127,3.4310200268124995,events_per_second
rknox99/money-printer,2,1,0.0,2.0,0.034482758620689655,0,0.4701639650055639,-0.09130650537769823,-0.47090748348738626,0.49556738014251733,-3.428821956932781,-0.24030546863274127,3.428821956932781,events_per_second
monkeyin92/skills-broker,2,1,0.0,2.0,0.034482758620689655,1,0.4701639650055639,-0.09130650537769823,-0.47090748348738626,0.49556738014251733,-3.428821956932781,1.8418149405075237,3.428821956932781,events_per_second
AkshatModi870/Programmable-Priority-Interrupt-Controller-PIC,2,1,0.0,2.0,0.034482758620689655,0,0.4701639650055639,-0.09130650537769823,-0.47090748348738626,0.49556738014251733,-3.428821956932781,-0.24030546863274127,3.428821956932781,events_per_second
siamak/zarinpal-checkout,2,1,0.0,2.0,0.034482758620689655,0,0.4701639650055639,-0.09130650537769823,-0.47090748348738626,0.49556738014251733,-3.428821956932781,-0.24030546863274127,3.428821956932781,events_per_second
haossll666/edgetunnel,2,1,0.0,2.0,0.03508771929824561,0,0.4701639650055639,-0.09130650537769823,-0.47090748348738626,0.49556738014251733,-3.4265467617941257,-0.24030546863274127,3.4265467617941257,events_per_second
sm-monirulislam/SM-Live-TV,4,1,0.0,4.0,0.03508771929824561,0,1.75039678770507,-0.09130650537769823,-0.47090748348738626,1.810181801347758,-3.4265467617941257,-0.24030546863274127,3.4265467617941257,events_per_second
argoproj-labs/gitops-promoter-demo,4,1,1.0,4.0,0.03508771929824561,0,1.75039678770507,-0.09130650537769823,2.1462477286735893,1.810181801347758,-3.4265467617941257,-0.24030546863274127,3.4265467617941257,events_per_second
huanhoahongso3-collab/myserver,2,1,0.0,2.0,0.03571428571428571,0,0.4701639650055639,-0.09130650537769823,-0.47090748348738626,0.49556738014251733,-3.424190309686232,-0.24030546863274127,3.424190309686232,events_per_second
surservice/ping,2,1,0.0,2.0,0.03571428571428571,0,0.4701639650055639,-0.09130650537769823,-0.47090748348738626,0.49556738014251733,-3.424190309686232,-0.24030546863274127,3.424190309686232,events_per_second
nikhilborade0412/nikhilborade0412.github.io,2,1,0.0,2.0,0.03571428571428571,0,0.4701639650055639,-0.09130650537769823,-0.47090748348738626,0.49556738014251733,-3.424190309686232,-0.24030546863274127,3.424190309686232,events_per_second
pavitrajakati/Capstone,2,1,0.0,2.0,0.03571428571428571,0,0.4701639650055639,-0.09130650537769823,-0.47090748348738626,0.49556738014251733,-3.424190309686232,-0.24030546863274127,3.424190309686232,events_per_second
EddieSu/lottery-board,2,1,0.0,2.0,0.03636363636363636,0,0.4701639650055639,-0.09130650537769823,-0.47090748348738626,0.49556738014251733,-3.421748168410779,-0.24030546863274127,3.421748168410779,events_per_second
TylerTheFox/populous-tb-worldview,2,1,0.0,2.0,0.03636363636363636,1,0.4701639650055639,-0.09130650537769823,-0.47090748348738626,0.49556738014251733,-3.421748168410779,1.8418149405075237,3.421748168410779,events_per_second
tradingview/scanner-check,2,1,0.0,2.0,0.037037037037037035,0,0.4701639650055639,-0.09130650537769823,-0.47090748348738626,0.49556738014251733,-3.4192155774584574,-0.24030546863274127,3.4192155774584574,events_per_second
Anirudhhan/go-todo-app,2,1,0.0,2.0,0.037037037037037035,0,0.4701639650055639,-0.09130650537769823,-0.47090748348738626,0.49556738014251733,-3.4192155774584574,-0.24030546863274127,3.4192155774584574,events_per_second
bwInfoSec/VulnerabilityHub,4,1,0.0,4.0,0.037037037037037035,0,1.75039678770507,-0.09130650537769823,-0.47090748348738626,1.810181801347758,-3.4192155774584574,-0.24030546863274127,3.4192155774584574,events_per_second
riteshturabit/Docforge_Hub,2,1,0.0,2.0,0.03773584905660377,0,0.4701639650055639,-0.09130650537769823,-0.47090748348738626,0.49556738014251733,-3.4165874170362365,-0.24030546863274127,3.4165874170362365,events_per_second
ClarenceCreativeKitchen/cck-schedule,2,1,1.0,2.0,0.03773584905660377,0,0.4701639650055639,-0.09130650537769823,2.1462477286735893,0.49556738014251733,-3.4165874170362365,-0.24030546863274127,3.4165874170362365,events_per_second
CG20040807/AI_RESUME_MATCH,4,1,0.0,4.0,0.0380952380952381,0,1.75039678770507,-0.09130650537769823,-0.47090748348738626,1.810181801347758,-3.4152357916762375,-0.24030546863274127,3.4152357916762375,events_per_second
haystackeditor/e2e-monitor-test,2,1,0.0,2.0,0.04,1,0.4701639650055639,-0.09130650537769823,-0.47090748348738626,0.49556738014251733,-3.408072177268241,1.8418149405075237,3.408072177268241,events_per_second
MuhammadUmair-755/PEC-website,2,1,0.0,2.0,0.04081632653061224,0,0.4701639650055639,-0.09130650537769823,-0.47090748348738626,0.49556738014251733,-3.4050020568076715,-0.24030546863274127,3.4050020568076715,events_per_second
KangMinwoo-0719/KangMinwoo-0719,2,1,0.0,2.0,0.04081632653061224,0,0.4701639650055639,-0.09130650537769823,-0.47090748348738626,0.49556738014251733,-3.4050020568076715,-0.24030546863274127,3.4050020568076715,events_per_second
WorldMarket-dtb/monitoringworldmd,2,1,0.0,2.0,0.041666666666666664,0,0.4701639650055639,-0.09130650537769823,-0.47090748348738626,0.49556738014251733,-3.401804014661245,-0.24030546863274127,3.401804014661245,events_per_second
andrewlui0218/weddingdaycoordinator,3,1,0.0,3.0,0.041666666666666664,1,1.1102803763553168,-0.09130650537769823,-0.47090748348738626,1.1528745907451377,-3.401804014661245,1.8418149405075237,3.401804014661245,events_per_second
galoshy/boots,2,1,0.0,2.0,0.0425531914893617,0,0.4701639650055639,-0.09130650537769823,-0.47090748348738626,0.49556738014251733,-3.3984698856149707,-0.24030546863274127,3.3984698856149707,events_per_second
GLaDiA7or-vORT3X90/Contract-Bot-Ethereum,3,1,0.0,3.0,0.043478260869565216,0,1.1102803763553168,-0.09130650537769823,-0.47090748348738626,1.1528745907451377,-3.394990794436249,-0.24030546863274127,3.394990794436249,events_per_second
neco222/RSS,3,1,0.0,3.0,0.04477611940298507,0,1.1102803763553168,-0.09130650537769823,-0.47090748348738626,1.1528745907451377,-3.390109681439237,-0.24030546863274127,3.390109681439237,events_per_second
scalr-automation/terraform-scalr-git-submodule,2,1,0.0,2.0,0.045454545454545456,1,0.4701639650055639,-0.09130650537769823,-0.47090748348738626,0.49556738014251733,-3.387558190554435,1.8418149405075237,3.387558190554435,events_per_second
Atharva-Shimpi/Chess.com_rating_chart,2,1,0.0,2.0,0.045454545454545456,0,0.4701639650055639,-0.09130650537769823,-0.47090748348738626,0.49556738014251733,-3.387558190554435,-0.24030546863274127,3.387558190554435,events_per_second
Swathy1209/orchestrai-agent,5,1,0.0,5.0,0.04672897196261682,0,2.3905131990548227,-0.09130650537769823,-0.47090748348738626,2.4674890119503785,-3.3827652030044804,-0.24030546863274127,3.3827652030044804,events_per_second
Juineii/hyunsang_km0419,3,1,0.0,3.0,0.04838709677419355,0,1.1102803763553168,-0.09130650537769823,-0.47090748348738626,1.1528745907451377,-3.3765291654394853,-0.24030546863274127,3.3765291654394853,events_per_second
tigergraph/server-docs,2,1,0.0,2.0,0.04878048780487805,0,0.4701639650055639,-0.09130650537769823,-0.47090748348738626,0.49556738014251733,-3.3750496620704067,-0.24030546863274127,3.3750496620704067,events_per_second
Nomaryth/AgnesBot,3,1,1.0,3.0,0.05,0,1.1102803763553168,-0.09130650537769823,2.1462477286735893,1.1528745907451377,-3.370463201626263,-0.24030546863274127,3.370463201626263,events_per_second
rootaipro-svg/fpls-platform,2,1,0.0,2.0,0.05,0,0.4701639650055639,-0.09130650537769823,-0.47090748348738626,0.49556738014251733,-3.370463201626263,-0.24030546863274127,3.370463201626263,events_per_second
hobakpi/Pi-Monitor,4,1,0.0,4.0,0.05,0,1.75039678770507,-0.09130650537769823,-0.47090748348738626,1.810181801347758,-3.370463201626263,-0.24030546863274127,3.370463201626263,events_per_second
INFOKOM-KI/hashbd,3,1,0.0,3.0,0.05084745762711865,0,1.1102803763553168,-0.09130650537769823,-0.47090748348738626,1.1528745907451377,-3.367276000300672,-0.24030546863274127,3.367276000300672,events_per_second
JacobAndy/commit-genie,3,1,0.0,3.0,0.05084745762711865,0,1.1102803763553168,-0.09130650537769823,-0.47090748348738626,1.1528745907451377,-3.367276000300672,-0.24030546863274127,3.367276000300672,events_per_second
benwwalker1/serverStatus,2,1,0.0,2.0,0.05128205128205128,0,0.4701639650055639,-0.09130650537769823,-0.47090748348738626,0.49556738014251733,-3.3656415380824196,-0.24030546863274127,3.3656415380824196,events_per_second
Blink9209/blink9209.github.io,2,1,0.0,2.0,0.05128205128205128,0,0.4701639650055639,-0.09130650537769823,-0.47090748348738626,0.49556738014251733,-3.3656415380824196,-0.24030546863274127,3.3656415380824196,events_per_second
COSD-PANDA/data-inventory,2,1,0.0,2.0,0.05128205128205128,0,0.4701639650055639,-0.09130650537769823,-0.47090748348738626,0.49556738014251733,-3.3656415380824196,-0.24030546863274127,3.3656415380824196,events_per_second
vibe-forge-ai/vibe-forge.ai,2,1,0.0,2.0,0.05263157894736842,0,0.4701639650055639,-0.09130650537769823,-0.47090748348738626,0.49556738014251733,-3.360566102773111,-0.24030546863274127,3.360566102773111,events_per_second
AinsworthNecco/Lychkin,2,1,0.0,2.0,0.05263157894736842,0,0.4701639650055639,-0.09130650537769823,-0.47090748348738626,0.49556738014251733,-3.360566102773111,-0.24030546863274127,3.360566102773111,events_per_second
claudecodejg-bot/cost-dashboard,5,1,1.0,5.0,0.053763440860215055,0,2.3905131990548227,-0.09130650537769823,2.1462477286735893,2.4674890119503785,-3.3563092860620776,-0.24030546863274127,3.3563092860620776,events_per_second
joonhanofficial/olist-marketplace-dependence-analysis,2,1,0.0,2.0,0.05405405405405406,0,0.4701639650055639,-0.09130650537769823,-0.47090748348738626,0.49556738014251733,-3.355216319609245,-0.24030546863274127,3.355216319609245,events_per_second
jjdastolfo-ui/angus-del-este,2,1,0.0,2.0,0.05405405405405406,0,0.4701639650055639,-0.09130650537769823,-0.47090748348738626,0.49556738014251733,-3.355216319609245,-0.24030546863274127,3.355216319609245,events_per_second
August-Horton/iodraw-files,6,1,0.0,6.0,0.05405405405405406,0,3.0306296104045756,-0.09130650537769823,-0.47090748348738626,3.1247962225529986,-3.355216319609245,-0.24030546863274127,3.355216319609245,events_per_second
aadityav5/resume_project,5,1,0.0,5.0,0.05434782608695652,0,2.3905131990548227,-0.09130650537769823,-0.47090748348738626,2.4674890119503785,-3.3541114730862724,-0.24030546863274127,3.3541114730862724,events_per_second
Techtoxic/BMA-STUDIOS-,2,1,0.0,2.0,0.05555555555555555,0,0.4701639650055639,-0.09130650537769823,-0.47090748348738626,0.49556738014251733,-3.349569326269608,-0.24030546863274127,3.349569326269608,events_per_second
pageth/Vol2VolData,2,1,0.0,2.0,0.05555555555555555,0,0.4701639650055639,-0.09130650537769823,-0.47090748348738626,0.49556738014251733,-3.349569326269608,-0.24030546863274127,3.349569326269608,events_per_second
mercy433/memory,3,1,0.0,3.0,0.05660377358490566,0,1.1102803763553168,-0.09130650537769823,-0.47090748348738626,1.1528745907451377,-3.345627085636277,-0.24030546863274127,3.345627085636277,events_per_second
MxCoad/MxCoad.github.io,2,1,0.0,2.0,0.05714285714285714,0,0.4701639650055639,-0.09130650537769823,-0.47090748348738626,0.49556738014251733,-3.343599647596278,-0.24030546863274127,3.343599647596278,events_per_second
genezobye/personal-portfolio,2,1,0.0,2.0,0.05714285714285714,0,0.4701639650055639,-0.09130650537769823,-0.47090748348738626,0.49556738014251733,-3.343599647596278,-0.24030546863274127,3.343599647596278,events_per_second
Kranthi9955/GitOps,2,1,0.0,2.0,0.05714285714285714,0,0.4701639650055639,-0.09130650537769823,-0.47090748348738626,0.49556738014251733,-3.343599647596278,-0.24030546863274127,3.343599647596278,events_per_second
asleekgeek/azure-search-power-skills,2,1,1.0,2.0,0.05714285714285714,0,0.4701639650055639,-0.09130650537769823,2.1462477286735893,0.49556738014251733,-3.343599647596278,-0.24030546863274127,3.343599647596278,events_per_second
EduardoFazolo/iframer-toolkit,2,1,0.0,2.0,0.058823529411764705,0,0.4701639650055639,-0.09130650537769823,-0.47090748348738626,0.49556738014251733,-3.337278811353929,-0.24030546863274127,3.337278811353929,events_per_second
Artistkisa/kisara-viz-center,4,1,0.0,4.0,0.05970149253731343,0,1.75039678770507,-0.09130650537769823,-0.47090748348738626,1.810181801347758,-3.3339768819735975,-0.24030546863274127,3.3339768819735975,events_per_second
bho1996/YOLO-Beer-Detector,2,1,0.0,2.0,0.06060606060606061,0,0.4701639650055639,-0.09130650537769823,-0.47090748348738626,0.49556738014251733,-3.3305748941271953,-0.24030546863274127,3.3305748941271953,events_per_second
nadaAlruwaythi/Active-users-in-DGDA-website-statistics,2,1,0.0,2.0,0.0625,0,0.4701639650055639,-0.09130650537769823,-0.47090748348738626,0.49556738014251733,-3.32345198207379,-0.24030546863274127,3.32345198207379,events_per_second
lambertella-maker/board,5,1,0.0,5.0,0.0641025641025641,0,2.3905131990548227,-0.09130650537769823,-0.47090748348738626,2.4674890119503785,-3.3174249026439857,-0.24030546863274127,3.3174249026439857,events_per_second
hinex-vaghadiya/carts,2,1,0.0,2.0,0.06451612903225806,0,0.4701639650055639,-0.09130650537769823,-0.47090748348738626,0.49556738014251733,-3.3158695273072625,-0.24030546863274127,3.3158695273072625,events_per_second
MrExplode/ShowManager,2,1,1.0,2.0,0.06666666666666667,0,0.4701639650055639,-0.09130650537769823,2.1462477286735893,0.49556738014251733,-3.307781575556299,-0.24030546863274127,3.307781575556299,events_per_second
Magnusorskov/Klosterbryggeriet,2,1,0.0,2.0,0.06666666666666667,0,0.4701639650055639,-0.09130650537769823,-0.47090748348738626,0.49556738014251733,-3.307781575556299,-0.24030546863274127,3.307781575556299,events_per_second
anoshenko/rui,2,1,0.0,2.0,0.06666666666666667,0,0.4701639650055639,-0.09130650537769823,-0.47090748348738626,0.49556738014251733,-3.307781575556299,-0.24030546863274127,3.307781575556299,events_per_second
ilqizarovich-maker/utility-app,2,1,0.0,2.0,0.06666666666666667,0,0.4701639650055639,-0.09130650537769823,-0.47090748348738626,0.49556738014251733,-3.307781575556299,-0.24030546863274127,3.307781575556299,events_per_second
arushtandon/alphasignal,3,1,0.0,3.0,0.06818181818181818,0,1.1102803763553168,-0.09130650537769823,-0.47090748348738626,1.1528745907451377,-3.3020832459135754,-0.24030546863274127,3.3020832459135754,events_per_second
Aboutreyka9/Boutique,2,1,0.0,2.0,0.06896551724137931,0,0.4701639650055639,-0.09130650537769823,-0.47090748348738626,0.49556738014251733,-3.2991358340294075,-0.24030546863274127,3.2991358340294075,events_per_second
SoliSpirit/proxy-list,6,1,0.0,6.0,0.06976744186046512,0,3.0306296104045756,-0.09130650537769823,-0.47090748348738626,3.1247962225529986,-3.296119877682817,-0.24030546863274127,3.296119877682817,events_per_second
kjhon1523-gif/Pharmaceutical-Organic-Chemistry-II,2,1,0.0,2.0,0.07142857142857142,0,0.4701639650055639,-0.09130650537769823,-0.47090748348738626,0.49556738014251733,-3.2898725395363093,-0.24030546863274127,3.2898725395363093,events_per_second
Wangda2tis/tuku,2,1,0.0,2.0,0.07407407407407407,0,0.4701639650055639,-0.09130650537769823,-0.47090748348738626,0.49556738014251733,-3.2799230750807595,-0.24030546863274127,3.2799230750807595,events_per_second
