repo_name,total_events,unique_actors,bot_ratio,events_per_actor,events_per_second,distinct_branches,z_total_events,z_unique_actors,z_bot_ratio,z_events_per_actor,z_events_per_second,z_distinct_branches,max_z,anomaly_feature
paulelliotco/linkedin-intelligence-mcp,4,1,1.0,4.0,4.0,0,0.0111600725988868,-0.08374633719835108,2.0111027555952186,0.0259878469661443,6.468473056337093,-0.10780113195107177,6.468473056337093,events_per_second
corrreia/homelab-agent,4,1,1.0,4.0,4.0,0,0.0111600725988868,-0.08374633719835108,2.0111027555952186,0.0259878469661443,6.468473056337093,-0.10780113195107177,6.468473056337093,events_per_second
forgesworn/canary-kit,4,1,1.0,4.0,4.0,1,0.0111600725988868,-0.08374633719835108,2.0111027555952186,0.0259878469661443,6.468473056337093,0.23183951599094957,6.468473056337093,events_per_second
daht-x/sagitta,4,1,1.0,4.0,4.0,0,0.0111600725988868,-0.08374633719835108,2.0111027555952186,0.0259878469661443,6.468473056337093,-0.10780113195107177,6.468473056337093,events_per_second
NBISweden/bacmet,4,1,1.0,4.0,4.0,1,0.0111600725988868,-0.08374633719835108,2.0111027555952186,0.0259878469661443,6.468473056337093,0.23183951599094957,6.468473056337093,events_per_second
bradleyfindeis/full-send,4,1,1.0,4.0,4.0,0,0.0111600725988868,-0.08374633719835108,2.0111027555952186,0.0259878469661443,6.468473056337093,-0.10780113195107177,6.468473056337093,events_per_second
cloudposse-terraform-components/aws-eks-cert-manager,4,1,1.0,4.0,4.0,1,0.0111600725988868,-0.08374633719835108,2.0111027555952186,0.0259878469661443,6.468473056337093,0.23183951599094957,6.468473056337093,events_per_second
mlmarklozano/ML-APR162026-CN01-Chief-Nutrition-AU,4,1,0.0,4.0,4.0,4,0.0111600725988868,-0.08374633719835108,-0.522443569444117,0.0259878469661443,6.468473056337093,1.2507614598170136,6.468473056337093,events_per_second
royalfig/ab-test-rag,4,1,1.0,4.0,4.0,1,0.0111600725988868,-0.08374633719835108,2.0111027555952186,0.0259878469661443,6.468473056337093,0.23183951599094957,6.468473056337093,events_per_second
go-gorm/gen,4,1,1.0,4.0,4.0,1,0.0111600725988868,-0.08374633719835108,2.0111027555952186,0.0259878469661443,6.468473056337093,0.23183951599094957,6.468473056337093,events_per_second
hexolan/panels,4,1,1.0,4.0,4.0,1,0.0111600725988868,-0.08374633719835108,2.0111027555952186,0.0259878469661443,6.468473056337093,0.23183951599094957,6.468473056337093,events_per_second
FabioLeitao/go-rest-api,4,1,1.0,4.0,4.0,1,0.0111600725988868,-0.08374633719835108,2.0111027555952186,0.0259878469661443,6.468473056337093,0.23183951599094957,6.468473056337093,events_per_second
BK1031/Rincon,4,1,1.0,4.0,4.0,0,0.0111600725988868,-0.08374633719835108,2.0111027555952186,0.0259878469661443,6.468473056337093,-0.10780113195107177,6.468473056337093,events_per_second
yvzn/python-angular-poc,4,1,1.0,4.0,4.0,0,0.0111600725988868,-0.08374633719835108,2.0111027555952186,0.0259878469661443,6.468473056337093,-0.10780113195107177,6.468473056337093,events_per_second
davidnavratil/ree-dashboard,4,1,1.0,4.0,4.0,1,0.0111600725988868,-0.08374633719835108,2.0111027555952186,0.0259878469661443,6.468473056337093,0.23183951599094957,6.468473056337093,events_per_second
git-pkgs/website,4,1,1.0,4.0,4.0,0,0.0111600725988868,-0.08374633719835108,2.0111027555952186,0.0259878469661443,6.468473056337093,-0.10780113195107177,6.468473056337093,events_per_second
bgunyel/ai-common,4,1,1.0,4.0,4.0,0,0.0111600725988868,-0.08374633719835108,2.0111027555952186,0.0259878469661443,6.468473056337093,-0.10780113195107177,6.468473056337093,events_per_second
commercetools/connect-giftcard-integration-template,4,1,1.0,4.0,4.0,1,0.0111600725988868,-0.08374633719835108,2.0111027555952186,0.0259878469661443,6.468473056337093,0.23183951599094957,6.468473056337093,events_per_second
ferdinandsalis/walz,4,1,1.0,4.0,4.0,1,0.0111600725988868,-0.08374633719835108,2.0111027555952186,0.0259878469661443,6.468473056337093,0.23183951599094957,6.468473056337093,events_per_second
SamuelHubel/weathertrip,4,1,1.0,4.0,4.0,1,0.0111600725988868,-0.08374633719835108,2.0111027555952186,0.0259878469661443,6.468473056337093,0.23183951599094957,6.468473056337093,events_per_second
chelmertz/elly,4,1,1.0,4.0,4.0,1,0.0111600725988868,-0.08374633719835108,2.0111027555952186,0.0259878469661443,6.468473056337093,0.23183951599094957,6.468473056337093,events_per_second
RyoSpiralArchitect/ZOCR,4,1,1.0,4.0,4.0,1,0.0111600725988868,-0.08374633719835108,2.0111027555952186,0.0259878469661443,6.468473056337093,0.23183951599094957,6.468473056337093,events_per_second
eyolas/conveyor,4,1,1.0,4.0,4.0,1,0.0111600725988868,-0.08374633719835108,2.0111027555952186,0.0259878469661443,6.468473056337093,0.23183951599094957,6.468473056337093,events_per_second
getoutreach/stencil-golang,4,1,1.0,4.0,4.0,1,0.0111600725988868,-0.08374633719835108,2.0111027555952186,0.0259878469661443,6.468473056337093,0.23183951599094957,6.468473056337093,events_per_second
Anonymoz17/Simple-Please,4,1,1.0,4.0,4.0,0,0.0111600725988868,-0.08374633719835108,2.0111027555952186,0.0259878469661443,6.468473056337093,-0.10780113195107177,6.468473056337093,events_per_second
nyxmidnight/ao3tagsfonts,4,1,1.0,4.0,4.0,0,0.0111600725988868,-0.08374633719835108,2.0111027555952186,0.0259878469661443,6.468473056337093,-0.10780113195107177,6.468473056337093,events_per_second
cloudfox2/cloudfox2.github.io,4,1,1.0,4.0,4.0,0,0.0111600725988868,-0.08374633719835108,2.0111027555952186,0.0259878469661443,6.468473056337093,-0.10780113195107177,6.468473056337093,events_per_second
rperez95/openapi-merge,4,1,1.0,4.0,4.0,0,0.0111600725988868,-0.08374633719835108,2.0111027555952186,0.0259878469661443,6.468473056337093,-0.10780113195107177,6.468473056337093,events_per_second
ganesh-rao/prisma-sqlmodel-gen,4,1,1.0,4.0,4.0,0,0.0111600725988868,-0.08374633719835108,2.0111027555952186,0.0259878469661443,6.468473056337093,-0.10780113195107177,6.468473056337093,events_per_second
khoury-cyber-guide/khoury-cyber-guide,4,1,1.0,4.0,4.0,1,0.0111600725988868,-0.08374633719835108,2.0111027555952186,0.0259878469661443,6.468473056337093,0.23183951599094957,6.468473056337093,events_per_second
sbusso/claudeclaw,4,1,1.0,4.0,4.0,0,0.0111600725988868,-0.08374633719835108,2.0111027555952186,0.0259878469661443,6.468473056337093,-0.10780113195107177,6.468473056337093,events_per_second
Deltares-research/digitaltwin-waterway,4,1,1.0,4.0,4.0,1,0.0111600725988868,-0.08374633719835108,2.0111027555952186,0.0259878469661443,6.468473056337093,0.23183951599094957,6.468473056337093,events_per_second
dvla/mdoc-builder,4,1,1.0,4.0,4.0,0,0.0111600725988868,-0.08374633719835108,2.0111027555952186,0.0259878469661443,6.468473056337093,-0.10780113195107177,6.468473056337093,events_per_second
m3rashid/central,4,1,1.0,4.0,4.0,1,0.0111600725988868,-0.08374633719835108,2.0111027555952186,0.0259878469661443,6.468473056337093,0.23183951599094957,6.468473056337093,events_per_second
HinchK/only-game,4,1,1.0,4.0,4.0,1,0.0111600725988868,-0.08374633719835108,2.0111027555952186,0.0259878469661443,6.468473056337093,0.23183951599094957,6.468473056337093,events_per_second
Meharab/Sui-NFT-Mint,4,1,1.0,4.0,4.0,1,0.0111600725988868,-0.08374633719835108,2.0111027555952186,0.0259878469661443,6.468473056337093,0.23183951599094957,6.468473056337093,events_per_second
sykuang/Zitong,4,1,1.0,4.0,4.0,1,0.0111600725988868,-0.08374633719835108,2.0111027555952186,0.0259878469661443,6.468473056337093,0.23183951599094957,6.468473056337093,events_per_second
LelandParker/stylebi-cloud-bi-platform-,4,1,1.0,4.0,4.0,0,0.0111600725988868,-0.08374633719835108,2.0111027555952186,0.0259878469661443,6.468473056337093,-0.10780113195107177,6.468473056337093,events_per_second
TKlauenberg/bdd-pytest-base-test,4,1,1.0,4.0,4.0,0,0.0111600725988868,-0.08374633719835108,2.0111027555952186,0.0259878469661443,6.468473056337093,-0.10780113195107177,6.468473056337093,events_per_second
williamegomezo/personal-website,4,1,1.0,4.0,4.0,0,0.0111600725988868,-0.08374633719835108,2.0111027555952186,0.0259878469661443,6.468473056337093,-0.10780113195107177,6.468473056337093,events_per_second
Planning-Inspectorate/template-service,4,1,1.0,4.0,4.0,0,0.0111600725988868,-0.08374633719835108,2.0111027555952186,0.0259878469661443,6.468473056337093,-0.10780113195107177,6.468473056337093,events_per_second
kaysermagnus/fastify-proxy-server,4,1,1.0,4.0,4.0,1,0.0111600725988868,-0.08374633719835108,2.0111027555952186,0.0259878469661443,6.468473056337093,0.23183951599094957,6.468473056337093,events_per_second
kyanha/vscode,4,1,1.0,4.0,4.0,0,0.0111600725988868,-0.08374633719835108,2.0111027555952186,0.0259878469661443,6.468473056337093,-0.10780113195107177,6.468473056337093,events_per_second
protopia-ai/gorilla,4,1,1.0,4.0,4.0,0,0.0111600725988868,-0.08374633719835108,2.0111027555952186,0.0259878469661443,6.468473056337093,-0.10780113195107177,6.468473056337093,events_per_second
JM-Mendez/CodeNomad,4,1,1.0,4.0,4.0,1,0.0111600725988868,-0.08374633719835108,2.0111027555952186,0.0259878469661443,6.468473056337093,0.23183951599094957,6.468473056337093,events_per_second
colinvkim/imagetools,4,1,1.0,4.0,4.0,1,0.0111600725988868,-0.08374633719835108,2.0111027555952186,0.0259878469661443,6.468473056337093,0.23183951599094957,6.468473056337093,events_per_second
nublson/weather-mcp,4,1,1.0,4.0,4.0,0,0.0111600725988868,-0.08374633719835108,2.0111027555952186,0.0259878469661443,6.468473056337093,-0.10780113195107177,6.468473056337093,events_per_second
it-at-m/isi-frontend,4,1,1.0,4.0,4.0,0,0.0111600725988868,-0.08374633719835108,2.0111027555952186,0.0259878469661443,6.468473056337093,-0.10780113195107177,6.468473056337093,events_per_second
imshengli/openclaw-main,4,1,0.0,4.0,4.0,0,0.0111600725988868,-0.08374633719835108,-0.522443569444117,0.0259878469661443,6.468473056337093,-0.10780113195107177,6.468473056337093,events_per_second
IQKV/standard-maven-multi-project-layout,4,1,1.0,4.0,4.0,1,0.0111600725988868,-0.08374633719835108,2.0111027555952186,0.0259878469661443,6.468473056337093,0.23183951599094957,6.468473056337093,events_per_second
alialobidm/go-better-auth,4,1,1.0,4.0,4.0,1,0.0111600725988868,-0.08374633719835108,2.0111027555952186,0.0259878469661443,6.468473056337093,0.23183951599094957,6.468473056337093,events_per_second
ziutus/ai_assistant_lenie,4,1,1.0,4.0,4.0,0,0.0111600725988868,-0.08374633719835108,2.0111027555952186,0.0259878469661443,6.468473056337093,-0.10780113195107177,6.468473056337093,events_per_second
NestcoinCo/onboard-docs,4,1,1.0,4.0,4.0,0,0.0111600725988868,-0.08374633719835108,2.0111027555952186,0.0259878469661443,6.468473056337093,-0.10780113195107177,6.468473056337093,events_per_second
pandabytelabs/traeky,4,1,1.0,4.0,4.0,0,0.0111600725988868,-0.08374633719835108,2.0111027555952186,0.0259878469661443,6.468473056337093,-0.10780113195107177,6.468473056337093,events_per_second
cn-stephen/microdiff,4,1,0.0,4.0,4.0,4,0.0111600725988868,-0.08374633719835108,-0.522443569444117,0.0259878469661443,6.468473056337093,1.2507614598170136,6.468473056337093,events_per_second
Dustin4444/smartbear-mcp,4,1,1.0,4.0,4.0,1,0.0111600725988868,-0.08374633719835108,2.0111027555952186,0.0259878469661443,6.468473056337093,0.23183951599094957,6.468473056337093,events_per_second
BattelleEcology/neon-docker-clitools,4,1,1.0,4.0,4.0,0,0.0111600725988868,-0.08374633719835108,2.0111027555952186,0.0259878469661443,6.468473056337093,-0.10780113195107177,6.468473056337093,events_per_second
nssuwan186-dev/gradio,4,1,1.0,4.0,4.0,1,0.0111600725988868,-0.08374633719835108,2.0111027555952186,0.0259878469661443,6.468473056337093,0.23183951599094957,6.468473056337093,events_per_second
krstm/Ticket,4,1,1.0,4.0,4.0,0,0.0111600725988868,-0.08374633719835108,2.0111027555952186,0.0259878469661443,6.468473056337093,-0.10780113195107177,6.468473056337093,events_per_second
TalesDias/LunchBot,4,1,1.0,4.0,4.0,0,0.0111600725988868,-0.08374633719835108,2.0111027555952186,0.0259878469661443,6.468473056337093,-0.10780113195107177,6.468473056337093,events_per_second
Troperty/integration-tests-common,4,1,1.0,4.0,4.0,1,0.0111600725988868,-0.08374633719835108,2.0111027555952186,0.0259878469661443,6.468473056337093,0.23183951599094957,6.468473056337093,events_per_second
AldoAbdn/Escape-Room-Generator,4,1,1.0,4.0,4.0,1,0.0111600725988868,-0.08374633719835108,2.0111027555952186,0.0259878469661443,6.468473056337093,0.23183951599094957,6.468473056337093,events_per_second
nextcloud/integration_discourse,4,1,1.0,4.0,4.0,0,0.0111600725988868,-0.08374633719835108,2.0111027555952186,0.0259878469661443,6.468473056337093,-0.10780113195107177,6.468473056337093,events_per_second
ASEAN-Motor-Club/amc-web,4,1,1.0,4.0,4.0,0,0.0111600725988868,-0.08374633719835108,2.0111027555952186,0.0259878469661443,6.468473056337093,-0.10780113195107177,6.468473056337093,events_per_second
kavithiS/UniTrack,4,1,0.0,4.0,4.0,0,0.0111600725988868,-0.08374633719835108,-0.522443569444117,0.0259878469661443,6.468473056337093,-0.10780113195107177,6.468473056337093,events_per_second
Parkyes90/parkyes90.github.io,4,1,1.0,4.0,4.0,0,0.0111600725988868,-0.08374633719835108,2.0111027555952186,0.0259878469661443,6.468473056337093,-0.10780113195107177,6.468473056337093,events_per_second
ob-labs/ChatBot,4,1,1.0,4.0,4.0,0,0.0111600725988868,-0.08374633719835108,2.0111027555952186,0.0259878469661443,6.468473056337093,-0.10780113195107177,6.468473056337093,events_per_second
mhdbadr/quiz-game,4,1,0.0,4.0,4.0,4,0.0111600725988868,-0.08374633719835108,-0.522443569444117,0.0259878469661443,6.468473056337093,1.2507614598170136,6.468473056337093,events_per_second
Saviq/snapcraft,4,1,0.0,4.0,4.0,0,0.0111600725988868,-0.08374633719835108,-0.522443569444117,0.0259878469661443,6.468473056337093,-0.10780113195107177,6.468473056337093,events_per_second
atrasnajwan/collaborative-markdown-fe,4,1,1.0,4.0,4.0,0,0.0111600725988868,-0.08374633719835108,2.0111027555952186,0.0259878469661443,6.468473056337093,-0.10780113195107177,6.468473056337093,events_per_second
gagan0123/generative-ai,4,1,1.0,4.0,4.0,1,0.0111600725988868,-0.08374633719835108,2.0111027555952186,0.0259878469661443,6.468473056337093,0.23183951599094957,6.468473056337093,events_per_second
vlad-iakovlev/raxee-bot,4,1,1.0,4.0,4.0,1,0.0111600725988868,-0.08374633719835108,2.0111027555952186,0.0259878469661443,6.468473056337093,0.23183951599094957,6.468473056337093,events_per_second
cezary13k/GenerativeAIExamples,4,1,1.0,4.0,4.0,0,0.0111600725988868,-0.08374633719835108,2.0111027555952186,0.0259878469661443,6.468473056337093,-0.10780113195107177,6.468473056337093,events_per_second
coconsulting2/cocowiki,4,1,0.0,4.0,4.0,0,0.0111600725988868,-0.08374633719835108,-0.522443569444117,0.0259878469661443,6.468473056337093,-0.10780113195107177,6.468473056337093,events_per_second
specmatic/specmatic-redis-sample,4,1,0.0,4.0,4.0,1,0.0111600725988868,-0.08374633719835108,-0.522443569444117,0.0259878469661443,6.468473056337093,0.23183951599094957,6.468473056337093,events_per_second
Orney2009/basic-chatbot,4,1,1.0,4.0,4.0,1,0.0111600725988868,-0.08374633719835108,2.0111027555952186,0.0259878469661443,6.468473056337093,0.23183951599094957,6.468473056337093,events_per_second
arthrod/generative-ai-form-filling-demo,4,1,1.0,4.0,4.0,0,0.0111600725988868,-0.08374633719835108,2.0111027555952186,0.0259878469661443,6.468473056337093,-0.10780113195107177,6.468473056337093,events_per_second
NigthmareCF/proyecto_ia_vivero,4,1,0.0,4.0,4.0,0,0.0111600725988868,-0.08374633719835108,-0.522443569444117,0.0259878469661443,6.468473056337093,-0.10780113195107177,6.468473056337093,events_per_second
foldaway/mrtdown-site,4,1,1.0,4.0,4.0,1,0.0111600725988868,-0.08374633719835108,2.0111027555952186,0.0259878469661443,6.468473056337093,0.23183951599094957,6.468473056337093,events_per_second
rizzojr01/unav-app,4,1,0.0,4.0,4.0,4,0.0111600725988868,-0.08374633719835108,-0.522443569444117,0.0259878469661443,6.468473056337093,1.2507614598170136,6.468473056337093,events_per_second
Sheena57/Sheena-Watson,229,1,0.0,229.0,0.002821239374153012,0,6.108476566736107,-0.08374633719835108,-0.522443569444117,6.4498512885791985,-1.020090571587978,-0.10780113195107177,6.4498512885791985,events_per_actor
snowmapofficial/reports,229,1,0.0,229.0,0.00422049798190162,0,6.108476566736107,-0.08374633719835108,-0.522443569444117,6.4498512885791985,-1.0174691133686797,-0.10780113195107177,6.4498512885791985,events_per_actor
altinsoft/public-repo,229,1,0.0,229.0,0.0028266719332461056,0,6.108476566736107,-0.08374633719835108,-0.522443569444117,6.4498512885791985,-1.020080393893442,-0.10780113195107177,6.4498512885791985,events_per_actor
Megazone-Final/airline-eks,241,2,0.0,120.5,0.009098116199177017,0,6.433666779756759,0.49326123697671487,-0.522443569444117,3.3521215845124592,-1.008331079630335,-0.10780113195107177,6.433666779756759,total_events
D2758695161/wander-lobster-platform,228,1,0.0,228.0,0.004918775483787457,0,6.08137738231772,-0.08374633719835108,-0.522443569444117,6.421300784394251,-1.0161609168090637,-0.10780113195107177,6.421300784394251,events_per_actor
MetaMask/eth-phishing-detect,240,3,0.32916666666666666,80.0,0.0029201343261790044,0,6.406567595338371,1.0702688111517809,0.31151542921466435,2.1958261650221096,-1.0199052956258363,-0.10780113195107177,6.406567595338371,total_events
Reqrefusion/FreeCAD-Documentation-Project,227,1,0.0,227.0,0.0036856034160835187,0,6.0542781978993325,-0.08374633719835108,-0.522443569444117,6.392750280209305,-1.018471218160644,-0.10780113195107177,6.392750280209305,events_per_actor
Parham11657/SmartAgent,227,1,0.0,227.0,0.0027441972920696327,0,6.0542781978993325,-0.08374633719835108,-0.522443569444117,6.392750280209305,-1.020234907022608,-0.10780113195107177,6.392750280209305,events_per_actor
siuyeong/hkspd-json-cache,239,2,0.9832635983263598,119.5,0.0029017179627268863,0,6.379468410919984,0.49326123697671487,1.9687003066405853,3.3235710803275125,-1.0199397979880687,-0.10780113195107177,6.379468410919984,total_events
lynx-family/lynx,78,5,0.02564102564102564,15.6,0.0009724715739078396,19,2.0164997195595724,2.224283959501913,-0.4574808431610571,0.35717369551152844,-1.0235541683231983,6.3453711789473335,6.3453711789473335,distinct_branches
CodePipelineTestOrg/TestRepo,57,1,0.0,57.0,0.0023218868385677625,19,1.447416846773432,-0.08374633719835108,-0.522443569444117,1.5391645687683304,-1.0210260897270043,6.3453711789473335,6.3453711789473335,distinct_branches
fumiya-kume/swifty-kotlin,110,4,0.4090909090909091,27.5,0.0014115956163539768,19,2.8836736209479774,1.6472763853268466,0.5140071998901568,0.6969246953123966,-1.022731485994151,6.3453711789473335,6.3453711789473335,distinct_branches
linux-mm/linux-mm,145,1,1.0,145.0,0.009242733299337074,19,3.832145075591545,-0.08374633719835108,2.0111027555952186,4.0516089370436585,-1.0080601449483784,6.3453711789473335,6.3453711789473335,distinct_branches
tahara-jun/kp-scenario,36,1,0.0,36.0,0.00048039712829272196,19,0.8783339739872915,-0.08374633719835108,-0.522443569444117,0.9396039808844453,-1.0244760512352067,6.3453711789473335,6.3453711789473335,distinct_branches
adhithyan15/coding-adventures,83,1,0.0,83.0,0.0010174186984395494,19,2.151995641651511,-0.08374633719835108,-0.522443569444117,2.2814776775769503,-1.023469961580867,6.3453711789473335,6.3453711789473335,distinct_branches
ytarasova/ark,51,4,0.0196078431372549,12.75,0.0006837744348805406,19,1.2848217402631064,1.6472763853268466,-0.472766190521777,0.2758047585844297,-1.0240950315230384,6.3453711789473335,6.3453711789473335,distinct_branches
scrapedog/crawl-apps,48,2,0.0,24.0,0.0006459079042979789,19,1.2035241870079434,0.49326123697671487,-0.522443569444117,0.5969979306650824,-1.0241659730396975,6.3453711789473335,6.3453711789473335,distinct_branches
andrealexopoulos-star/Version2-Ai_Mentor,68,3,0.08823529411764706,22.666666666666668,0.0017643548428945798,19,1.745507875375696,1.0702688111517809,-0.2988953642935873,0.5589305917518199,-1.0220706048898809,6.3453711789473335,6.3453711789473335,distinct_branches
librefang/librefang,127,4,0.33858267716535434,31.75,0.0017338120656937297,19,3.3443597560605673,1.6472763853268466,0.3353713280101463,0.8182643380984209,-1.0221278256308433,6.3453711789473335,6.3453711789473335,distinct_branches
gazetta-studio/gazetta-studio,96,1,0.0,96.0,0.001200750469043152,19,2.5042850390905502,-0.08374633719835108,-0.522443569444117,2.65263423198126,-1.0231264964242148,6.3453711789473335,6.3453711789473335,distinct_branches
SeanLiangYoung/ai-daily-digest,46,1,0.0,46.0,0.057356608478802994,19,1.149325818171168,-0.08374633719835108,-0.522443569444117,1.2251090227339143,-0.9179206147335571,6.3453711789473335,6.3453711789473335,distinct_branches
CodeByAfroj/test_ci_cd,66,1,0.0,66.0,0.0036748329621380848,19,1.691309506538921,-0.08374633719835108,-0.522443569444117,1.7961191064328526,-1.0184913961998314,6.3453711789473335,6.3453711789473335,distinct_branches
qiao-lima/TitanManifests_Private,21,1,0.0,21.0,0.027061855670103094,19,0.4718462077114768,-0.08374633719835108,-0.522443569444117,0.5113464181102417,-0.9746766913531302,6.3453711789473335,6.3453711789473335,distinct_branches
jiaqiluo/image-mirror,19,1,1.0,19.0,0.0006684491978609625,19,0.4176478388747015,-0.08374633719835108,2.0111027555952186,0.4542454097403479,-1.0241237427765018,6.3453711789473335,6.3453711789473335,distinct_branches
GCTC-NTGC/gc-digital-talent,101,7,0.8316831683168316,14.428571428571429,0.001384244284852804,19,2.6397809611824883,3.3782991078520443,1.584664265242063,0.32372881918059065,-1.0227827276819814,6.3453711789473335,6.3453711789473335,distinct_branches
LilDojd/late-sh,50,4,0.66,12.5,0.0011716736185968036,19,1.2577225558447187,1.6472763853268466,1.1496970050818447,0.26866713253819297,-1.0231809708066997,6.3453711789473335,6.3453711789473335,distinct_branches
vortex-data/vortex,123,11,0.13008130081300814,11.181818181818182,0.0016489925057982867,19,3.2359630183870167,5.686329404552308,-0.19287656781298382,0.23103237702167212,-1.0222867318767752,6.3453711789473335,6.3453711789473335,distinct_branches
Wals-pro/n8n-nodes-weclapp,65,1,0.0,65.0,0.013211382113821139,19,1.6642103221205333,-0.08374633719835108,-0.522443569444117,1.7675686022479056,-1.0006250310983538,6.3453711789473335,6.3453711789473335,distinct_branches
CubeCypressTest/e2e-qa-data-model,35,2,0.6857142857142857,17.5,0.0004379982229786382,19,0.8512347895689039,0.49326123697671487,1.2148453391542846,0.4114196534629275,-1.0245554839849569,6.3453711789473335,6.3453711789473335,distinct_branches
PKRoma/vscode,37,1,0.0,37.0,0.0008267232711428891,19,0.9054331584056792,-0.08374633719835108,-0.522443569444117,0.9681544850693922,-1.0238272222705644,6.3453711789473335,6.3453711789473335,distinct_branches
pulumi/pulumi,58,10,0.5689655172413793,5.8,0.0008698651708985108,19,1.4745160311918197,5.109321830377242,0.9190569258368845,0.07737875449904873,-1.023746397548755,6.3453711789473335,6.3453711789473335,distinct_branches
Vizzmal/bbfdm,19,1,0.0,19.0,1.1875,19,0.4176478388747015,-0.08374633719835108,-0.522443569444117,0.4542454097403479,1.199360398427942,6.3453711789473335,6.3453711789473335,distinct_branches
dfsstartinglineups/mlbstartingnine,225,1,1.0,225.0,0.0027395925921416308,0,6.000079829062557,-0.08374633719835108,2.0111027555952186,6.335649271839411,-1.0202435337542264,-0.10780113195107177,6.335649271839411,events_per_actor
Jay-Kim-83/prasia,224,1,0.0,224.0,0.002724895079374734,0,5.97298064464417,-0.08374633719835108,-0.522443569444117,6.307098767654464,-1.0202710689899812,-0.10780113195107177,6.307098767654464,events_per_actor
mpunk/portal_hal,224,1,0.0,224.0,0.0027300426569165145,0,5.97298064464417,-0.08374633719835108,-0.522443569444117,6.307098767654464,-1.0202614251976314,-0.10780113195107177,6.307098767654464,events_per_actor
hgkukigtfhnujh6-ops/temp,224,1,0.0,224.0,0.026480671474169524,0,5.97298064464417,-0.08374633719835108,-0.522443569444117,6.307098767654464,-0.9757655180209952,-0.10780113195107177,6.307098767654464,events_per_actor
Elunard/GTScript,223,1,0.0,223.0,0.0030924975731521287,0,5.945881460225782,-0.08374633719835108,-0.522443569444117,6.278548263469517,-1.0195823795844552,-0.10780113195107177,6.278548263469517,events_per_actor
marthamorgan011/My-first-Project,223,1,0.0,223.0,0.002727595190625879,0,5.945881460225782,-0.08374633719835108,-0.522443569444117,6.278548263469517,-1.0202660104334045,-0.10780113195107177,6.278548263469517,events_per_actor
stanleyxu1/RSF-Crowd-Data,235,2,0.6553191489361702,117.5,0.0028454152490041047,0,6.271071673246434,0.49326123697671487,1.137837852071022,3.2664700719576185,-1.020045278998398,-0.10780113195107177,6.271071673246434,total_events
DomeenoH/DomeenoH,235,2,0.4340425531914894,117.5,0.0032083663271714495,0,6.271071673246434,0.49326123697671487,0.5772233461048712,3.2664700719576185,-1.0193653038445585,-0.10780113195107177,6.271071673246434,total_events
syncfusion-content/blazor-docs,34,12,0.0,2.8333333333333335,0.0008792572861982467,3,0.8241356051505162,6.2633369787273745,-0.522443569444117,-0.007321074582960422,-1.023728801775027,0.9111208118749922,6.2633369787273745,unique_actors
different-ai/openwork,33,12,0.12121212121212122,2.75,0.00040820870597840206,2,0.7970364207321285,6.2633369787273745,-0.21534704519692474,-0.009700283265039335,-1.0246112935213476,0.5714801639329709,6.2633369787273745,unique_actors
centreon/centreon,55,12,0.05454545454545454,4.583333333333333,0.0013258443217703637,13,1.3932184779366568,6.2633369787273745,-0.38425013353288046,0.042642307740696654,-1.0228921378098745,4.307527291295205,6.2633369787273745,unique_actors
redhat-developer/rhdh-plugins,89,12,0.8876404494382022,7.416666666666667,0.0015702187720536345,6,2.314590748161837,6.2633369787273745,1.7264346291863044,0.12353540293137957,-1.022434311495472,1.9300427557010562,6.2633369787273745,unique_actors
microsoft/azurelinux,37,12,0.4864864864864865,3.0833333333333335,0.0004509225631900943,3,0.9054331584056792,6.2633369787273745,0.7100924805750194,-0.00018344853672369507,-1.0245312707210978,0.9111208118749922,6.2633369787273745,unique_actors
meta-pytorch/torchcomms,30,12,0.7666666666666667,2.5,0.0003709152953103943,0,0.7157388674769656,6.2633369787273745,1.4199419464193739,-0.016837909311276062,-1.0246811613194657,-0.10780113195107177,6.2633369787273745,unique_actors
quay/quay,56,12,0.4642857142857143,4.666666666666667,0.0006872599192469594,2,1.4203176623550444,6.2633369787273745,0.6538457957527175,0.045021516422775576,-1.024088501599556,0.5714801639329709,6.2633369787273745,unique_actors
sivchari/kumo,14,12,0.14285714285714285,1.1666666666666667,0.0002176278563656148,0,0.2821519167827633,6.2633369787273745,-0.1605083801527833,-0.0549052482245386,-1.0249683395540765,-0.10780113195107177,6.2633369787273745,unique_actors
P4DS-Python-for-Data-Science/not_great_code_S26,15,12,0.0,1.25,0.002001868410516482,0,0.30925110120115096,6.2633369787273745,-0.522443569444117,-0.0525260395424597,-1.0216256321803407,-0.10780113195107177,6.2633369787273745,unique_actors
tailcallhq/forgecode,76,12,0.5657894736842105,6.333333333333333,0.0011001259354689286,7,1.9623013507227973,6.2633369787273745,0.9110102723544545,0.09260569006435374,-1.0233150126921444,2.2696834036430773,6.2633369787273745,unique_actors
AdguardTeam/AdguardFilters,135,12,0.5333333333333333,11.25,0.0016953196619407015,0,3.561153231407669,6.2633369787273745,0.8287811372435288,0.23297900230700935,-1.0221999396972783,-0.10780113195107177,6.2633369787273745,unique_actors
rowboatlabs/rowboat,14,12,0.0,1.1666666666666667,0.00017401680505145926,1,0.2821519167827633,6.2633369787273745,-0.522443569444117,-0.0549052482245386,-1.0250500432136334,0.23183951599094957,6.2633369787273745,unique_actors
